sim,C390,C814,ratio,C814_gt_C390
450,0.12007077771990601,0.12702364312232753,1.0579063910008208,True
451,0.20230001847999704,0.23091736669723298,1.1414599387200035,True
452,0.09360556226511552,0.09868027933015384,1.0542138409538677,True
453,0.20367297026457834,0.2111179649337422,1.0365536706195848,True
454,0.22473406008210556,0.2321291870083583,1.0329061243478224,True
455,0.31279070703695133,0.3373427017577732,1.0784933636724745,True
456,0.28117218551182116,0.2877959666562214,1.0235577396545925,True
457,0.14086921286507792,0.15212587946217443,1.0799086355929166,True
458,0.22304704172634116,0.2335901767163885,1.04726866094455,True
459,0.0900446841130841,0.09455779337271605,1.0501207739700003,True
460,0.13734522458545062,0.14975436219822955,1.0903499750372352,True
461,0.24228397348594208,0.24777590836188038,1.0226673469025673,True
462,0.15686391790465581,0.170179783720041,1.0848880098958051,True
463,0.22660036270093153,0.25975409873697614,1.1463092805363295,True
464,0.08715310146423613,0.0855965445417163,0.9821399709663966,False
465,0.3085983990496996,0.3186659626691585,1.0326235121454324,True
466,0.2086421465772388,0.24640633976940118,1.1809998306271363,True
467,0.19713128497475782,0.22732337250563173,1.1531572603239508,True
468,0.2508232861226106,0.26469943449154526,1.0553224087900337,True
469,0.3094317084467042,0.31724921908763154,1.0252640903550898,True
470,0.11972256401481612,0.11746029218408556,0.9811040479349357,False
471,0.13928100612134628,0.1455318139902577,1.0448791119692624,True
472,0.21871524244979795,0.2234567038189374,1.0216786965372464,True
473,0.31365147919505915,0.33184018865640147,1.0579901918780075,True
474,0.19107032211715475,0.1975330285309742,1.033823706069103,True
475,0.24448524326610654,0.29528019988796134,1.2077628733058858,True
476,0.12352934839023258,0.14664942480814722,1.1871626194034286,True
477,0.19945685829618925,0.20513688567513755,1.0284774734118873,True
478,0.19699539668371904,0.20383077095523522,1.034698142122024,True
479,0.12428880945779688,0.12973001435828985,1.0437787192928303,True
480,0.20087208348221336,0.20154093551422111,1.0033297410989765,True
481,0.35645165976044973,0.37540323600041176,1.053167310969174,True
482,0.1310487063443304,0.14667690005217202,1.1192548491610328,True
483,0.17916859029093934,0.1937462612661636,1.081362871424911,True
484,0.273493352975932,0.2885167377894765,1.0549314440372033,True
485,0.31655322932066554,0.32135441148105565,1.0151670610680346,True
486,0.24626218787341922,0.2512453648542811,1.020235250177438,True
487,0.12250576119913861,0.12960035050722146,1.0579122911333965,True
488,0.18828126134799117,0.18573245051892032,0.9864627482797663,False
489,0.17444566447319657,0.17886253492023502,1.0253194624261763,True
490,0.139597565332421,0.14341279209818888,1.0273301812727376,True
491,0.19768432310309458,0.20734457929012803,1.048867082808562,True
492,0.23045476596559983,0.2506798320025366,1.0877615437988197,True
493,0.23486458079666844,0.23679293871024246,1.0082105096776746,True
494,0.2570678394955656,0.26069434374650313,1.0141071876515306,True
495,0.19638393377554003,0.21818075599048317,1.1109908626224798,True
496,0.19349659663822966,0.20410058774688153,1.0548019515220601,True
497,0.18521720340333805,0.1896471263515464,1.02391744863225,True
498,0.33922747623758637,0.34897480963283134,1.028733914785895,True
499,0.1656345060654421,0.17653583607414933,1.0658155735037487,True
500,0.2905716004512503,0.29882453890990085,1.0284024262723335,True
501,0.2865254360354312,0.2860504490560659,0.9983422519622079,False
502,0.15931781506334297,0.1704447500652574,1.0698411222717965,True
503,0.09629591213995387,0.09872928390830346,1.0252697307110294,True
504,0.22885298242360963,0.24453954827228436,1.068544292858018,True
505,0.11187432275546598,0.11558700916705009,1.0331862246862424,True
506,0.09640721275743241,0.09551107085465382,0.9907046176614052,False
507,0.1577441793141548,0.16830497143010867,1.0669488545432892,True
508,0.1325296406788819,0.1365999097510116,1.030712141459675,True
509,0.12923201961536349,0.13579823283220718,1.0508094916135093,True
510,0.2882061729959171,0.2912555041867523,1.0105803812567136,True
511,0.22774667354826864,0.23583037010574656,1.035494246442922,True
512,0.3149082426311645,0.3285211624114866,1.0432282104354638,True
513,0.19050509443939764,0.19517966594060834,1.024537776876606,True
514,0.1610649081601571,0.1628230868229143,1.0109159635257665,True
515,0.21228598624987335,0.23673543044393444,1.1151722006052844,True
516,0.30130522185786157,0.3085872128309688,1.0241681539012373,True
517,0.21629189187361533,0.2220227181447643,1.0264957979770117,True
518,0.17261441062131885,0.18108374722254775,1.0490650610846675,True
519,0.2825406263871812,0.2929096273073148,1.0366991503229854,True
520,0.1615541691384667,0.1668131161162751,1.0325522207557578,True
521,0.2192146098334192,0.24683436464305195,1.1259941334686632,True
522,0.09689938865419474,0.09849618268709079,1.016478886555152,True
523,0.20732214043623845,0.21945424269330469,1.058518121757466,True
524,0.09419219343193706,0.1038580099996949,1.102618021893102,True
525,0.10650297222714475,0.10732428913518072,1.0077116806306992,True
526,0.3498783278904797,0.3689199901376756,1.0544236688279716,True
527,0.15940253912869065,0.17644179368100588,1.106894498954994,True
528,0.17255710056372925,0.18025135096048633,1.0445895901798339,True
529,0.1299644728756893,0.143123347059846,1.1012497792126863,True
530,0.30402271302444794,0.3097029918963891,1.0186837319338191,True
531,0.2146897497423504,0.22318405116129192,1.0395654726373083,True
532,0.12916746554387668,0.13747956421652757,1.0643513336555124,True
533,0.19882096495704266,0.20245850002080673,1.0182955306778136,True
534,0.21378540608691576,0.22747319244821193,1.064025822023283,True
535,0.18483252052282576,0.19451631461487334,1.0523922633563378,True
536,0.22642079666414242,0.23467393614908433,1.0364504480442407,True
537,0.22906778793070556,0.23379644350116904,1.0206430402684725,True
538,0.0674964184304914,0.07672963799487251,1.136795696410019,True
539,0.12696752798616304,0.13272324577521163,1.0453322032833139,True
540,0.23178270994406883,0.24791163508808997,1.0695864033512819,True
541,0.21153210180274012,0.22091929838023044,1.0443771725307402,True
542,0.30265708052068974,0.30630438823715395,1.0120509578371317,True
543,0.2523319925523954,0.256618358946236,1.0169870112405606,True
544,0.17111906974930446,0.18246314713124442,1.0662934727179119,True
545,0.2471518311065939,0.25527841160029785,1.032880923670758,True
546,0.07742778232659629,0.08997925543883714,1.1621055483585696,True
547,0.17337593286837574,0.1718422495365508,0.9911540009824242,False
548,0.17167839073580587,0.1926989597253647,1.1224415542309407,True
549,0.31455085045649256,0.33409675937818184,1.062139106899006,True
550,0.2307586172296307,0.24596416888093942,1.0658937544082157,True
551,0.13427062904027579,0.1412397876120515,1.051903820080304,True
552,0.24087101604658623,0.25040181511984044,1.0395680610713698,True
553,0.12264469946014299,0.1210380678917211,0.9869001141060808,False
554,0.13640352249787843,0.15451088593438253,1.1327485031538371,True
555,0.2982589520887488,0.31171010617441214,1.0450989115044595,True
556,0.314357634574949,0.3247323010667102,1.0330027502140646,True
557,0.2168928305200765,0.2306539093158006,1.0634464438622848,True
558,0.11192914959275267,0.1200336957287387,1.0724078237480936,True
559,0.15301158273532428,0.16347402057544178,1.0683767702619948,True
560,0.1021175645579289,0.1080719794008292,1.0583094090490426,True
561,0.15895798854119397,0.1772796423251022,1.1152609815464554,True
562,0.29966160621498655,0.30614415712653414,1.0216329045066148,True
563,0.1426228666227801,0.14814473016591254,1.038716537353979,True
564,0.12780638934837119,0.1381736606826004,1.081117003516705,True
565,0.109324616343085,0.11526952105396518,1.0543784639703078,True
566,0.11162421248478772,0.11702776779519057,1.0484084518055548,True
567,0.06899811455495121,0.08341636114677335,1.2089658055850094,True
568,0.15190625617876885,0.15296939473928822,1.006998648951418,True
569,0.17373019212411298,0.17154990196178388,0.9874501366994892,False
570,0.10107167953710794,0.10541340805534719,1.0429569246115595,True
571,0.10144141743924333,0.11156911484457047,1.0998378932490072,True
572,0.11851141232138306,0.12942406640207907,1.09208103985043,True
573,0.28276770549052044,0.29407920380452107,1.0400027941464476,True
574,0.11649110762296229,0.125074784793085,1.0736852567142279,True
575,0.08319209871571824,0.09501678393966355,1.1421371188669287,True
576,0.14859110271585238,0.14771788238206263,0.9941233336462978,False
577,0.26007417276210054,0.2537032632736984,0.9755034903283925,False
578,0.2774567114528578,0.28674421734957867,1.0334737114416457,True
579,0.15800664572674952,0.1631682958731686,1.0326672977752178,True
580,0.26571088602663234,0.29451195307443795,1.1083924993758776,True
581,0.30136492971579004,0.31804911667785024,1.0553620720824903,True
582,0.08815667784441066,0.09250267509450166,1.049298559750191,True
583,0.1673365708080186,0.1835932906834175,1.0971498328004456,True
584,0.13343540421016817,0.14080907022161718,1.0552601916642383,True
585,0.29236654185266897,0.294039990083093,1.0057238021143586,True
586,0.2704489244300482,0.28439266744830655,1.0515577684312991,True
587,0.28971487105885413,0.30991440384866714,1.0697221123513179,True
588,0.1687518839778714,0.176348667332384,1.0450174728449775,True
589,0.15332871511552268,0.1613347925620174,1.0522151212215056,True
590,0.1250592663936687,0.13236537374340782,1.0584211595064097,True
591,0.2911196855370174,0.31018994998213084,1.0655066125464352,True
592,0.1013814185608123,0.09433016298056146,0.9304482450497451,False
593,0.3650698508502943,0.36509828863065824,1.0000778968197392,True
594,0.27605018071662063,0.29038183414421836,1.0519168413162892,True
595,0.27920025355088435,0.28468797753496916,1.0196551540132635,True
596,0.1647366667019649,0.18007317173572074,1.093097094537563,True
597,0.17081093842004222,0.1906891174210187,1.1163753280957567,True
598,0.17916321428665882,0.19612345084686242,1.0946636095346416,True
599,0.22078850060173083,0.22677808811642525,1.0271281678999158,True
600,0.2922827916882119,0.2963536221736902,1.0139277117957077,True
601,0.23758386132354542,0.2563172497532609,1.0788495831549942,True
602,0.1746953368071501,0.17970613672793465,1.028683077707541,True
603,0.22256387645607434,0.23958932765568827,1.076496920662568,True
604,0.12814752218222145,0.13110583850714652,1.0230852401556267,True
605,0.2948671619041254,0.31002846629609043,1.0514174053633503,True
606,0.23321149333638796,0.24242153797510896,1.0394922415999295,True
607,0.19396080815201358,0.2060400752797825,1.0622768447030906,True
608,0.26743710776813384,0.2683423008850381,1.0033846952820362,True
609,0.1178463576215999,0.11546985771684239,0.9798339129632809,False
610,0.0898906939698158,0.0975783123821829,1.0855218496249288,True
611,0.19333859038241277,0.2027068919778534,1.0484554148083456,True
612,0.19716281238375272,0.19875354315715005,1.008068107540996,True
613,0.284277236792466,0.287634221187179,1.0118088399640797,True
614,0.13082965643631844,0.14458260001894205,1.1051209944078533,True
615,0.14778021070308742,0.16512750817249205,1.11738579466677,True
616,0.0939420646620911,0.10482738638382935,1.1158727111320437,True
617,0.186050507617114,0.1787234883576231,0.9606181173417185,False
618,0.20614371314153423,0.21184490131124423,1.0276563766259301,True
619,0.08949273980068531,0.09670627620013578,1.0806047106783876,True
620,0.24115634737406022,0.24400109078578805,1.0117962618139813,True
621,0.361247533776436,0.3601536793255829,0.996972008529946,False
622,0.27190390514851276,0.27546063354077494,1.0130808286490756,True
623,0.2508166534377043,0.2599440976872829,1.03639090197751,True
624,0.3483027777042127,0.35895586101684096,1.0305856972569858,True
625,0.28989203411023723,0.3124036589513946,1.0776552032906046,True
626,0.18408294221727942,0.19776258581004444,1.0743123910775962,True
627,0.3058133447976324,0.31191577620042726,1.0199547583733897,True
628,0.20305085373028003,0.21038773326960722,1.0361332119739473,True
629,0.1071771996524853,0.10956080813058981,1.0222398839103204,True
630,0.23030788324076548,0.2234173418786232,0.9700811745339222,False
631,0.23487288591616556,0.24493922699675688,1.0428586766894172,True
632,0.08166997765974396,0.08984631544480172,1.1001143629440218,True
633,0.10136486192402715,0.1054335516230872,1.0401390543215017,True
634,0.13150490784112825,0.14156652808705544,1.0765113668463437,True
635,0.23818055659250234,0.25292329974385863,1.061897341085567,True
636,0.17695610489583957,0.18060291750151236,1.0206085718705178,True
637,0.3010703234399339,0.3242153971005203,1.0768759716870733,True
638,0.21517617897280386,0.2194802958322103,1.020002757182292,True
639,0.10108445502161818,0.10520771301166275,1.0407902282221608,True
640,0.1716129562597188,0.1878715739671305,1.0947400363105797,True
641,0.2554716518454998,0.26447098455234985,1.0352263456310704,True
642,0.0999091567995147,0.10304818864357557,1.0314188603388965,True
643,0.09364141495401687,0.1034082701078109,1.104300593477684,True
644,0.30042864857523743,0.3289990261847542,1.095098712273313,True
645,0.32920605751129,0.3304351185301666,1.0037334094887802,True
646,0.17212138618747147,0.17892728562367896,1.0395412771588688,True
647,0.1781643944891779,0.2073802074851069,1.1639823326074483,True
648,0.12001245725282629,0.13471699854126723,1.12252512468321,True
649,0.24643374610115856,0.2536706899714238,1.029366691797537,True
650,0.12947563278474303,0.14218154008292258,1.098133579461268,True
651,0.2553429752013773,0.2742728696694754,1.0741351684069984,True
652,0.18544968180913665,0.20966070513390372,1.1305530593990711,True
653,0.24159192929425555,0.2530845156573532,1.0475702412604182,True
654,0.32082716172277015,0.3380215339235488,1.0535938793599915,True
655,0.24401390114206506,0.2605762314935661,1.067874536139064,True
656,0.18203616360304023,0.19428504914595382,1.0672881986769633,True
657,0.25309805003635955,0.2705843254041559,1.0690889375294843,True
658,0.22854492834368803,0.2327004941850694,1.0181827086319422,True
659,0.3989850151790659,0.4061936762690421,1.0180674983162987,True
660,0.22431575255166106,0.22228392489344992,0.9909421089018561,False
661,0.16175418960780164,0.16772378654985512,1.0369053621209299,True
662,0.16510193904095938,0.1706136797001179,1.0333838638793402,True
663,0.2650938174383633,0.29174299668724274,1.1005273510578029,True
664,0.3104020608568351,0.3093586305966067,0.9966384557584826,False
665,0.13848893117046443,0.1542537914806983,1.1138348038142418,True
666,0.18891751404943796,0.18333887837406895,0.9704705214683848,False
667,0.14095579262666127,0.15172785172045963,1.0764215424784243,True
668,0.08059155186869593,0.09171886654350443,1.1380704852654744,True
669,0.16509074975482257,0.16328205620684633,0.9890442465694634,False
670,0.20649442433396292,0.21716751328389283,1.0516870563665601,True
671,0.18723357840128993,0.19747156674249697,1.0546803005562624,True
